"","state.name","year","Total.Population","Age_0to24","Age_25to44","Age_45to64","Age_65plus","Male","Female","state"
"338","Indiana",2001,6127760,2207899,1769492,1394274,756095,3007602,3120158,"IN"
"339","Indiana",2002,6155967,2212731,1749881,1435398,757957,3022625,3133342,"IN"
"340","Indiana",2003,6196638,2221871,1734492,1475938,764337,3044272,3152366,"IN"
"341","Indiana",2004,6233007,2228573,1720907,1514290,769237,3064055,3168952,"IN"
"342","Indiana",2005,6278616,2233567,1711914,1556874,776261,3087135,3191481,"IN"
"343","Indiana",2006,6332669,2241831,1705535,1597866,787437,3114466,3218203,"IN"
"344","Indiana",2007,6379599,2247003,1699363,1633325,799908,3138145,3241454,"IN"
"345","Indiana",2008,6424806,2255037,1690585,1661552,817632,3160843,3263963,"IN"
"346","Indiana",2009,6459325,2258519,1676552,1693506,830748,3177848,3281477,"IN"
"347","Indiana",2010,6490432,2257638,1667735,1720784,844275,3193173,3297382,"IN"
"348","Indiana",2011,6516528,2257182,1664408,1737995,856943,3206957,3310293,"IN"
"349","Indiana",2012,6537703,2256229,1660195,1732457,888822,3219531,3319458,"IN"
"350","Indiana",2013,6568713,2258335,1664672,1731068,914638,3236108,3334467,"IN"
"351","Indiana",2014,6593644,2255444,1667288,1729083,941829,3249379,3346640,"IN"
"352","Indiana",2015,6608422,2246407,1666747,1728657,966611,3258237,3353205,"IN"
"353","Indiana",2016,6634304,2240517,1670593,1728843,994351,3271847,3366051,"IN"
"354","Indiana",2017,6658078,2230051,1683439,1722407,1022181,3283972,3378096,"IN"
"355","Indiana",2018,6695497,2229592,1700768,1712433,1052704,3303131,3395350,"IN"
"356","Indiana",2019,6732219,2227719,1719646,1699111,1085743,3319439,3411571,"IN"
"357","Indiana",2020,6789098,2254894,1737172,1707218,1089814,3367131,3421967,"IN"
"358","Indiana",2021,6813798,2253508,1752813,1691656,1115821,3380192,3433606,"IN"
"359","Indiana",2022,6832274,2249145,1762469,1675591,1145069,3389186,3443088,"IN"
"360","Indiana",2023,6862199,2248377,1771624,1663050,1179148,3404471,3457728,"IN"
"361","Iowa",2000,2929067,1032646,805939,654102,436380,1437292,1491775,"IA"
"362","Iowa",2001,2931997,1031872,793288,671073,435764,1439710,1492287,"IA"
"363","Iowa",2002,2934234,1030368,780285,689151,434430,1442784,1491450,"IA"
"364","Iowa",2003,2941999,1032092,768483,706700,434724,1448092,1493907,"IA"
"365","Iowa",2004,2953635,1033787,759650,724776,435422,1454747,1498888,"IA"
"366","Iowa",2005,2964454,1031782,753008,743605,436059,1461435,1503019,"IA"
"367","Iowa",2006,2982644,1034022,747836,762251,438535,1471520,1511124,"IA"
"368","Iowa",2007,2999212,1031231,747886,777912,442183,1481189,1518023,"IA"
"369","Iowa",2008,3016734,1032925,746335,790684,446790,1491195,1525539,"IA"
"370","Iowa",2009,3032870,1033780,745305,803659,450126,1500131,1532739,"IA"
"371","Iowa",2010,3050745,1034923,747794,814372,453656,1510958,1539861,"IA"
"372","Iowa",2011,3066336,1039008,749668,821003,456657,1520207,1546565,"IA"
"373","Iowa",2012,3076190,1041683,748778,816264,469465,1526008,1550836,"IA"
"374","Iowa",2013,3092997,1048575,751404,814044,478974,1535373,1558562,"IA"
"375","Iowa",2014,3109350,1053881,754619,811212,489638,1544749,1565894,"IA"
"376","Iowa",2015,3120960,1054431,757384,808832,500313,1552076,1570465,"IA"
"377","Iowa",2016,3131371,1053008,761295,804645,512423,1558017,1575193,"IA"
"378","Iowa",2017,3141550,1050339,768987,797387,524837,1563872,1579862,"IA"
"379","Iowa",2018,3148618,1045457,776477,788324,538360,1567300,1582600,"IA"
"380","Iowa",2019,3155070,1040546,783365,778205,552954,1572960,1586636,"IA"
"381","Iowa",2020,3190904,1058565,793817,781911,556611,1598540,1592364,"IA"
"382","Iowa",2021,3197944,1056301,800535,773097,568011,1603175,1594769,"IA"
"383","Iowa",2022,3199693,1051628,803122,764231,580712,1604142,1595551,"IA"
"384","Iowa",2023,3207004,1049246,804537,757384,595837,1608044,1598960,"IA"
"385","Kansas",2000,2693681,990761,767825,578567,356528,1331181,1362500,"KS"
"386","Kansas",2001,2702162,993774,755887,596898,355603,1336196,1365966,"KS"
"387","Kansas",2002,2713535,997769,744899,616483,354384,1341637,1371898,"KS"
"388","Kansas",2003,2723004,1000775,732616,634975,354638,1345589,1377415,"KS"
"389","Kansas",2004,2734373,1001672,724588,652367,355746,1351977,1382396,"KS"
"390","Kansas",2005,2745299,1001328,715568,671418,356985,1357341,1387958,"KS"
"391","Kansas",2006,2762931,1001708,713707,688108,359408,1368839,1394092,"KS"
"392","Kansas",2007,2783785,1001764,714627,704882,362512,1378080,1405705,"KS"
"393","Kansas",2008,2808076,1007005,717210,716536,367325,1392513,1415563,"KS"
"394","Kansas",2009,2832704,1010747,720316,729538,372103,1404565,1428139,"KS"
"395","Kansas",2010,2858190,1016355,725604,739171,377060,1418145,1440121,"KS"
"396","Kansas",2011,2869225,1017663,726063,744243,381256,1424226,1445451,"KS"
"397","Kansas",2012,2885257,1023378,728876,739043,393960,1434229,1451795,"KS"
"398","Kansas",2013,2893212,1024244,729930,734848,404190,1439885,1454421,"KS"
"399","Kansas",2014,2900475,1023862,730792,731217,414604,1445042,1456819,"KS"
"400","Kansas",2015,2909011,1022731,732725,728696,424859,1450195,1460522,"KS"
"401","Kansas",2016,2910844,1016501,733673,724377,436293,1451334,1461643,"KS"
"402","Kansas",2017,2908718,1007524,735666,717570,447958,1450416,1460476,"KS"
"403","Kansas",2018,2911359,1001055,740446,708701,461157,1451427,1461321,"KS"
"404","Kansas",2019,2913314,994410,743951,699466,475487,1450555,1462080,"KS"
"405","Kansas",2020,2938124,1009071,751862,701468,475723,1474552,1463572,"KS"
"406","Kansas",2021,2937946,1003679,755163,692342,486762,1474399,1463547,"KS"
"407","Kansas",2022,2936716,998030,755409,684118,499159,1473469,1463247,"KS"
"408","Kansas",2023,2940546,993997,756131,677024,513394,1474638,1465908,"KS"
"409","Kentucky",2000,4049021,1399106,1207861,936459,505595,1979305,2069716,"KY"
"410","Kentucky",2001,4068132,1405375,1194291,961309,507157,1991261,2076871,"KY"
"411","Kentucky",2002,4089875,1409299,1181622,990336,508618,2002652,2087223,"KY"
"412","Kentucky",2003,4117170,1413293,1170580,1019563,513734,2014862,2102308,"KY"
"413","Kentucky",2004,4146101,1415690,1167552,1044090,518769,2034050,2112051,"KY"
"414","Kentucky",2005,4182742,1418098,1163875,1072902,527867,2053084,2129658,"KY"
"415","Kentucky",2006,4219239,1416324,1162541,1102089,538285,2070143,2149096,"KY"
"416","Kentucky",2007,4256672,1423964,1160702,1123960,548046,2092462,2164210,"KY"
"417","Kentucky",2008,4289878,1429553,1152941,1146722,560662,2106346,2183532,"KY"
"418","Kentucky",2009,4317074,1432743,1147693,1166100,570538,2123938,2193136,"KY"
"419","Kentucky",2010,4348181,1439301,1142930,1185554,580396,2139544,2208920,"KY"
"420","Kentucky",2011,4369821,1443353,1138563,1197608,590297,2150213,2220604,"KY"
"421","Kentucky",2012,4386346,1445886,1133761,1192209,614490,2160319,2227546,"KY"
"422","Kentucky",2013,4404659,1449716,1131235,1189771,633937,2171075,2235831,"KY"
"423","Kentucky",2014,4414349,1444939,1127893,1186975,654542,2175588,2241404,"KY"
"424","Kentucky",2015,4425976,1439084,1127614,1186750,672528,2182265,2246861,"KY"
"425","Kentucky",2016,4438182,1432289,1128689,1185859,691345,2187199,2253107,"KY"
"426","Kentucky",2017,4452268,1428882,1132183,1181153,710050,2195279,2260311,"KY"
"427","Kentucky",2018,4461153,1423400,1135035,1173329,729389,2198928,2265345,"KY"
"428","Kentucky",2019,4467673,1416825,1138333,1161951,750564,2203309,2269036,"KY"
"429","Kentucky",2020,4508155,1434986,1151014,1168916,753239,2235946,2272209,"KY"
"430","Kentucky",2021,4507600,1427983,1154758,1155562,769297,2234089,2273511,"KY"
"431","Kentucky",2022,4511563,1424313,1157377,1143665,786208,2236516,2275047,"KY"
"432","Kentucky",2023,4526154,1424321,1161255,1133821,806757,2243135,2283019,"KY"
"433","Louisiana",2000,4471885,1693785,1289109,971272,517719,2164907,2306978,"LA"
"434","Louisiana",2001,4477875,1690162,1268704,1000109,518900,2169812,2308063,"LA"
"435","Louisiana",2002,4497267,1689536,1254237,1031950,521544,2181743,2315524,"LA"
"436","Louisiana",2003,4521042,1689670,1242754,1062879,525739,2193889,2327153,"LA"
"437","Louisiana",2004,4552238,1689104,1241246,1092639,529249,2213485,2338753,"LA"
"438","Louisiana",2005,4576628,1679829,1237958,1123900,534941,2227187,2349441,"LA"
"439","Louisiana",2006,4302665,1538441,1152042,1096422,515760,2098593,2204072,"LA"
"440","Louisiana",2007,4375581,1563217,1162238,1125130,524996,2136456,2239125,"LA"
"441","Louisiana",2008,4435586,1577866,1169750,1150107,537863,2165956,2269630,"LA"
"442","Louisiana",2009,4491648,1587410,1181653,1173443,549142,2196449,2295199,"LA"
"443","Louisiana",2010,4544532,1592630,1197065,1194058,560779,2224710,2319925,"LA"
"444","Louisiana",2011,4575625,1591447,1206298,1206066,571814,2239686,2336558,"LA"
"445","Louisiana",2012,4600972,1589135,1214328,1201406,596103,2251808,2350259,"LA"
"446","Louisiana",2013,4624527,1585675,1223468,1200553,614831,2263782,2362258,"LA"
"447","Louisiana",2014,4644013,1578967,1233169,1197483,634394,2273563,2372375,"LA"
"448","Louisiana",2015,4664628,1569805,1243467,1196294,655062,2283827,2383171,"LA"
"449","Louisiana",2016,4678135,1556108,1252176,1192576,677275,2289335,2392011,"LA"
"450","Louisiana",2017,4670560,1538372,1251248,1183441,697499,2283039,2390634,"LA"
"451","Louisiana",2018,4659690,1521438,1250023,1169762,718467,2276587,2387863,"LA"
"452","Louisiana",2019,4648794,1506673,1248081,1153018,741022,2272316,2385969,"LA"
"453","Louisiana",2020,4652022,1525482,1244425,1144561,737554,2279962,2372060,"LA"
"454","Louisiana",2021,4627047,1512690,1234824,1125062,754471,2265685,2361362,"LA"
"455","Louisiana",2022,4588023,1493173,1217211,1105598,772041,2243625,2344398,"LA"
"456","Louisiana",2023,4573749,1483674,1206078,1090342,793655,2234898,2338851,"LA"
"457","Maine",2000,1277072,405848,369562,317949,183713,621527,655545,"ME"
"458","Maine",2001,1285692,407265,364111,329150,185166,626035,659657,"ME"
"459","Maine",2002,1295960,408638,359629,341025,186668,631734,664226,"ME"
"460","Maine",2003,1306513,410314,354995,352964,188240,637833,668680,"ME"
"461","Maine",2004,1313688,409854,349636,364393,189805,641826,671862,"ME"
"462","Maine",2005,1318787,408694,343558,375155,191380,644683,674104,"ME"
"463","Maine",2006,1323619,406291,337692,385189,194447,647462,676157,"ME"
"464","Maine",2007,1327040,402611,332401,394024,198004,649243,677797,"ME"
"465","Maine",2008,1330509,399450,326952,400769,203338,651096,679413,"ME"
"466","Maine",2009,1329590,395020,320549,406351,207670,650896,678694,"ME"
"467","Maine",2010,1327629,389382,314778,411504,211965,649708,677943,"ME"
"468","Maine",2011,1328284,385643,311968,414690,215983,650466,678007,"ME"
"469","Maine",2012,1327729,381332,309088,411301,226008,650263,677831,"ME"
"470","Maine",2013,1328009,377066,307858,408375,234710,650942,677601,"ME"
"471","Maine",2014,1330513,373505,307991,405825,243192,651946,679271,"ME"
"472","Maine",2015,1328262,368381,306585,403193,250103,650756,678342,"ME"
"473","Maine",2016,1331317,365091,307120,400805,258301,652321,680027,"ME"
"474","Maine",2017,1334612,361127,309464,397339,266682,654184,681559,"ME"
"475","Maine",2018,1339057,358384,312746,391890,276037,656203,683920,"ME"
"476","Maine",2019,1344212,355774,316883,386290,285265,659096,686674,"ME"
"477","Maine",2020,1364517,360803,324381,388681,290652,672604,691913,"ME"
"478","Maine",2021,1378787,361825,332185,384113,300664,679431,699356,"ME"
"479","Maine",2022,1389338,361766,337758,378929,310885,684579,704759,"ME"
"480","Maine",2023,1395722,359778,341826,373277,320841,687555,708167,"ME"
"481","Maryland",2000,5311034,1811184,1663110,1235297,601443,2565003,2746031,"MD"
"482","Maryland",2001,5374691,1836870,1652198,1277071,608552,2594827,2779864,"MD"
"483","Maryland",2002,5440389,1859992,1643595,1321843,614959,2625192,2815197,"MD"
"484","Maryland",2003,5496269,1877739,1632141,1363393,622996,2652422,2843847,"MD"
"485","Maryland",2004,5546935,1891550,1620262,1404618,630505,2676892,2870043,"MD"
"486","Maryland",2005,5592379,1900261,1610134,1443478,638506,2700618,2891761,"MD"
"487","Maryland",2006,5627367,1903659,1598650,1478738,646320,2719404,2907963,"MD"
"488","Maryland",2007,5653408,1905095,1580856,1508904,658553,2733299,2920109,"MD"
"489","Maryland",2008,5684965,1902838,1569212,1534657,678258,2749177,2935788,"MD"
"490","Maryland",2009,5730388,1905848,1558062,1571495,694983,2770387,2960001,"MD"
"491","Maryland",2010,5788645,1911840,1559947,1604916,711942,2799968,2988816,"MD"
"492","Maryland",2011,5839419,1914921,1565350,1629461,729687,2826727,3013514,"MD"
"493","Maryland",2012,5886992,1911810,1575769,1634951,764462,2852253,3036122,"MD"
"494","Maryland",2013,5923188,1907507,1582333,1640296,793052,2870851,3054346,"MD"
"495","Maryland",2014,5957283,1905439,1586093,1644026,821725,2887562,3072502,"MD"
"496","Maryland",2015,5985562,1897165,1590296,1649806,848295,2901870,3086658,"MD"
"497","Maryland",2016,6003323,1887517,1589949,1649948,875909,2911529,3095485,"MD"
"498","Maryland",2017,6023868,1879983,1595982,1645286,902617,2921435,3106751,"MD"
"499","Maryland",2018,6035802,1869520,1604205,1631096,930981,2927093,3115060,"MD"
"500","Maryland",2019,6045680,1860836,1611462,1613986,959396,2932474,3122480,"MD"
"501","Maryland",2020,6173689,1908574,1649875,1641740,973500,3005604,3168085,"MD"
"502","Maryland",2021,6175045,1897416,1654407,1621853,1001369,3005032,3170013,"MD"
"503","Maryland",2022,6163981,1883977,1648337,1599997,1031670,2997871,3166110,"MD"
"504","Maryland",2023,6180253,1881526,1648038,1584305,1066384,3004403,3175850,"MD"
"505","Massachusetts",2000,6361104,2083753,1986325,1430128,860898,3064859,3296245,"MA"
"506","Massachusetts",2001,6397634,2099775,1967815,1472697,857347,3085067,3312567,"MA"
"507","Massachusetts",2002,6417206,2105451,1940811,1515932,855012,3097770,3319436,"MA"
"508","Massachusetts",2003,6422565,2106354,1905515,1557067,853629,3101748,3320817,"MA"
"509","Massachusetts",2004,6412281,2097205,1867029,1597141,850906,3097647,3314634,"MA"
"510","Massachusetts",2005,6403290,2087691,1828665,1636919,850015,3094280,3309010,"MA"
"511","Massachusetts",2006,6410084,2087347,1795786,1675719,851232,3098899,3311185,"MA"
"512","Massachusetts",2007,6431559,2088657,1769742,1712977,860183,3109906,3321653,"MA"
"513","Massachusetts",2008,6468967,2091353,1754618,1745822,877174,3128237,3340730,"MA"
"514","Massachusetts",2009,6517613,2097906,1741440,1786581,891686,3151754,3365859,"MA"
"515","Massachusetts",2010,6566307,2102640,1733812,1823267,906588,3176189,3390251,"MA"
"516","Massachusetts",2011,6613583,2101606,1739254,1850724,921999,3201390,3412828,"MA"
"517","Massachusetts",2012,6663005,2097527,1750436,1855611,959431,3228809,3435460,"MA"
"518","Massachusetts",2013,6713315,2096059,1763085,1863967,990204,3254176,3460982,"MA"
"519","Massachusetts",2014,6762596,2094448,1775117,1872410,1020621,3279870,3484994,"MA"
"520","Massachusetts",2015,6794228,2086198,1781106,1878702,1048222,3296395,3501089,"MA"
"521","Massachusetts",2016,6823608,2079471,1788412,1878915,1076810,3312204,3515076,"MA"
"522","Massachusetts",2017,6859789,2074079,1807335,1872850,1105525,3330954,3532606,"MA"
"523","Massachusetts",2018,6882635,2061504,1826349,1857957,1136825,3341301,3544419,"MA"
"524","Massachusetts",2019,6892503,2043521,1842827,1836823,1169332,3346503,3548380,"MA"
"525","Massachusetts",2020,6997713,2054112,1885140,1871730,1186731,3420990,3576723,"MA"
"526","Massachusetts",2021,6991951,2047897,1883103,1844697,1216254,3417373,3574578,"MA"
"527","Massachusetts",2022,6982740,2029034,1884666,1814943,1254097,3411760,3570980,"MA"
"528","Massachusetts",2023,7001399,2023008,1894578,1790139,1293674,3420435,3580964,"MA"
"529","Michigan",2000,9952450,3532987,2952464,2245700,1221299,4880268,5072182,"MI"
"530","Michigan",2001,9991120,3548769,2905689,2310403,1226259,4901831,5089289,"MI"
"531","Michigan",2002,10015710,3552890,2851453,2381204,1230163,4915539,5100171,"MI"
"532","Michigan",2003,10041152,3552261,2801823,2448494,1238574,4930631,5110521,"MI"
"533","Michigan",2004,10055315,3540714,2754780,2512778,1247043,4937386,5117929,"MI"
"534","Michigan",2005,10051137,3513903,2708190,2573778,1255266,4936817,5114320,"MI"
"535","Michigan",2006,10036081,3479089,2658755,2628794,1269443,4929460,5106621,"MI"
"536","Michigan",2007,10001284,3437445,2601061,2671540,1291238,4910249,5091035,"MI"
"537","Michigan",2008,9946889,3389238,2537217,2699413,1321021,4880990,5065899,"MI"
"538","Michigan",2009,9901591,3345390,2476233,2736345,1343623,4857253,5044338,"MI"
"539","Michigan",2010,9877510,3310589,2433561,2767075,1366285,4845205,5032392,"MI"
"540","Michigan",2011,9882412,3295116,2409274,2789413,1388609,4848547,5034506,"MI"
"541","Michigan",2012,9897145,3284010,2393977,2776100,1443058,4859376,5038913,"MI"
"542","Michigan",2013,9913065,3268972,2389287,2767253,1487553,4869738,5045064,"MI"
"543","Michigan",2014,9929848,3248822,2390322,2759488,1531216,4881058,5050975,"MI"
"544","Michigan",2015,9931715,3213230,2394081,2752697,1571707,4885706,5048777,"MI"
"545","Michigan",2016,9950571,3180931,2409397,2742849,1617394,4898650,5055467,"MI"
"546","Michigan",2017,9973114,3153923,2432008,2722853,1664330,4912208,5064544,"MI"
"547","Michigan",2018,9984072,3122091,2455853,2692772,1713356,4918489,5068797,"MI"
"548","Michigan",2019,9986857,3089456,2477786,2654214,1765401,4918052,5066743,"MI"
"549","Michigan",2020,10070627,3119577,2511470,2662570,1777010,4993128,5077499,"MI"
"550","Michigan",2021,10038117,3071397,2527292,2618196,1821232,4976399,5061718,"MI"
"551","Michigan",2022,10033281,3056021,2535456,2572014,1869790,4972145,5061136,"MI"
"552","Michigan",2023,10037261,3035018,2543363,2532128,1926752,4973541,5063720,"MI"
"553","Minnesota",2000,4933692,1763105,1496022,1079183,595382,2443070,2490622,"MN"
"554","Minnesota",2001,4982796,1777705,1486814,1119406,598871,2468647,2514149,"MN"
"555","Minnesota",2002,5018935,1785298,1471180,1159615,602842,2487730,2531205,"MN"
"556","Minnesota",2003,5053572,1792353,1453237,1199412,608570,2506573,2546999,"MN"
"557","Minnesota",2004,5087713,1795859,1438206,1239429,614219,2523676,2564037,"MN"
"558","Minnesota",2005,5119598,1795942,1423781,1280104,619771,2540052,2579546,"MN"
"559","Minnesota",2006,5163555,1800060,1412852,1320237,630406,2562604,2600951,"MN"
"560","Minnesota",2007,5207203,1797616,1411388,1355887,642312,2584652,2622551,"MN"
"561","Minnesota",2008,5247018,1796417,1405692,1386084,658825,2604346,2642672,"MN"
"562","Minnesota",2009,5281203,1792305,1399672,1416737,672489,2621245,2659958,"MN"
"563","Minnesota",2010,5310828,1786119,1396159,1442226,686324,2635642,2675292,"MN"
"564","Minnesota",2011,5346143,1785655,1399164,1462232,699092,2654473,2692147,"MN"
"565","Minnesota",2012,5376643,1783606,1402927,1462066,728044,2671273,2706227,"MN"
"566","Minnesota",2013,5413479,1786155,1409925,1464666,752733,2690446,2724276,"MN"
"567","Minnesota",2014,5451079,1791353,1415326,1466874,777526,2710495,2742170,"MN"
"568","Minnesota",2015,5482032,1792538,1419161,1468323,802010,2728020,2755982,"MN"
"569","Minnesota",2016,5522744,1798939,1427341,1466774,829690,2750016,2775344,"MN"
"570","Minnesota",2017,5566230,1801854,1447757,1458274,858345,2772763,2796520,"MN"
"571","Minnesota",2018,5606249,1802674,1469532,1445549,888494,2793439,2815323,"MN"
"572","Minnesota",2019,5639632,1801275,1488193,1429782,920382,2809390,2830663,"MN"
"573","Minnesota",2020,5710578,1828341,1511505,1439394,931338,2863249,2847329,"MN"
"574","Minnesota",2021,5717968,1819995,1517105,1421296,959572,2867302,2850666,"MN"
"575","Minnesota",2022,5714300,1805912,1516484,1401788,990116,2864174,2850126,"MN"
"576","Minnesota",2023,5737915,1807727,1519606,1387335,1023247,2875375,2862540,"MN"
"577","Mississippi",2000,2848353,1086847,805410,612078,344018,1375800,1472553,"MS"
"578","Mississippi",2001,2852994,1084661,794888,628883,344562,1379508,1473486,"MS"
"579","Mississippi",2002,2858681,1080404,785469,647408,345400,1383269,1475412,"MS"
"580","Mississippi",2003,2868312,1077868,777834,664683,347927,1388701,1479611,"MS"
"581","Mississippi",2004,2889010,1078975,775580,683135,351320,1398895,1490115,"MS"
"582","Mississippi",2005,2905943,1074209,774027,701508,356199,1407981,1497962,"MS"
"583","Mississippi",2006,2904978,1063066,767066,716649,358197,1408665,1496313,"MS"
"584","Mississippi",2007,2928350,1065455,768082,731857,362956,1421279,1507071,"MS"
"585","Mississippi",2008,2947806,1065569,767502,744419,370316,1430851,1516955,"MS"
"586","Mississippi",2009,2958774,1063297,764156,755353,375968,1436774,1522000,"MS"
"587","Mississippi",2010,2970548,1059356,762784,766281,382127,1443236,1527379,"MS"
"588","Mississippi",2011,2978731,1056989,761330,771831,388581,1447516,1531631,"MS"
"589","Mississippi",2012,2983816,1053936,760060,766647,403173,1450102,1534497,"MS"
"590","Mississippi",2013,2988711,1050812,759121,764312,414466,1452993,1536846,"MS"
"591","Mississippi",2014,2990468,1042550,759720,762026,426172,1453002,1538890,"MS"
"592","Mississippi",2015,2988471,1031352,758367,761174,437578,1450671,1539560,"MS"
"593","Mississippi",2016,2987938,1019227,758663,760867,449181,1450463,1540132,"MS"
"594","Mississippi",2017,2988510,1008430,759739,759329,461012,1451002,1539672,"MS"
"595","Mississippi",2018,2981020,993104,760028,754818,473070,1446874,1536005,"MS"
"596","Mississippi",2019,2976149,982004,759501,747951,486693,1443640,1534587,"MS"
"597","Mississippi",2020,2958409,982466,748204,741672,486067,1437984,1520425,"MS"
"598","Mississippi",2021,2949582,976245,746063,733075,494199,1432696,1516886,"MS"
"599","Mississippi",2022,2938928,968056,741548,724468,504856,1426196,1512732,"MS"
"600","Mississippi",2023,2939690,963357,740404,718267,517662,1425718,1513972,"MS"
"601","Missouri",2000,5607285,1967552,1623972,1259530,756231,2727498,2879787,"MO"
"602","Missouri",2001,5641142,1979197,1606777,1296984,758184,2745666,2895476,"MO"
"603","Missouri",2002,5674825,1988066,1590123,1337174,759462,2764349,2910476,"MO"
"604","Missouri",2003,5709403,1996641,1572464,1376928,763370,2782847,2926556,"MO"
"605","Missouri",2004,5747741,2004602,1560550,1415041,767548,2805056,2942685,"MO"
"606","Missouri",2005,5790300,2007916,1551228,1457220,773936,2827430,2962870,"MO"
"607","Missouri",2006,5842704,2012015,1547126,1498951,784612,2855141,2987563,"MO"
"608","Missouri",2007,5887612,2014771,1542309,1534187,796345,2880119,3007493,"MO"
"609","Missouri",2008,5923916,2015667,1532837,1563077,812335,2899079,3024837,"MO"
"610","Missouri",2009,5961088,2015027,1527653,1591432,826976,2919067,3042021,"MO"
"611","Missouri",2010,5995974,2013699,1525122,1615874,841279,2937213,3058876,"MO"
"612","Missouri",2011,6010275,2005782,1524815,1626870,852808,2945437,3065745,"MO"
"613","Missouri",2012,6024367,1999770,1523685,1617619,883293,2953531,3072496,"MO"
"614","Missouri",2013,6040715,1993920,1527008,1611801,907986,2963712,3079277,"MO"
"615","Missouri",2014,6056202,1985696,1531007,1606940,932559,2972346,3086784,"MO"
"616","Missouri",2015,6071732,1976286,1534969,1605091,955386,2981334,3094077,"MO"
"617","Missouri",2016,6087135,1963612,1540260,1602589,980674,2989883,3101501,"MO"
"618","Missouri",2017,6106670,1952317,1554360,1594071,1005922,3000001,3111381,"MO"
"619","Missouri",2018,6121623,1941763,1566585,1580437,1032838,3006980,3119006,"MO"
"620","Missouri",2019,6137428,1932089,1579626,1563676,1062037,3012629,3127846,"MO"
"621","Missouri",2020,6154426,1953173,1587661,1558854,1054738,3038925,3115501,"MO"
"622","Missouri",2021,6170393,1951085,1600375,1541472,1077461,3047003,3123390,"MO"
"623","Missouri",2022,6177168,1942950,1606285,1523126,1104807,3049534,3127634,"MO"
"624","Missouri",2023,6196156,1938505,1611893,1509143,1136615,3057592,3138564,"MO"
"625","Montana",2000,903773,316227,244578,221680,121288,450348,453425,"MT"
"626","Montana",2001,906961,316461,238899,229076,122525,452278,454683,"MT"
"627","Montana",2002,911667,316683,234222,236966,123796,454955,456712,"MT"
"628","Montana",2003,919630,318507,230567,245261,125295,459514,460116,"MT"
"629","Montana",2004,930009,319455,229675,253603,127276,465009,465000,"MT"
"630","Montana",2005,940102,320307,228195,262169,129431,470322,469780,"MT"
"631","Montana",2006,952692,321287,228548,270075,132782,477351,475341,"MT"
"632","Montana",2007,964706,320099,231371,277221,136015,483767,480939,"MT"
"633","Montana",2008,976415,320908,233215,281961,140331,489938,486477,"MT"
"634","Montana",2009,983982,319322,234399,286334,143927,493860,490122,"MT"
"635","Montana",2010,990697,318477,236034,288742,147444,497258,493472,"MT"
"636","Montana",2011,997316,320046,237427,289345,150498,500509,497009,"MT"
"637","Montana",2012,1003783,321303,239094,286012,157374,504199,499969,"MT"
"638","Montana",2013,1013569,324163,242514,283563,163329,509669,504489,"MT"
"639","Montana",2014,1021869,325658,245312,281314,169585,514297,508360,"MT"
"640","Montana",2015,1030475,326462,248723,279256,176034,519201,512294,"MT"
"641","Montana",2016,1040859,327642,252613,277470,183134,524720,517417,"MT"
"642","Montana",2017,1052482,328252,258978,274869,190383,530462,523400,"MT"
"643","Montana",2018,1060665,326892,263814,271585,198374,534397,527421,"MT"
"644","Montana",2019,1068778,326352,268181,267808,206437,538637,531486,"MT"
"645","Montana",2020,1087211,331953,275440,269721,210097,551158,536053,"MT"
"646","Montana",2021,1106366,335548,284211,269172,217435,560761,545605,"MT"
"647","Montana",2022,1122878,337806,291649,268899,224524,568821,554057,"MT"
"648","Montana",2023,1132812,337688,295477,267663,231984,573941,558871,"MT"
"649","Nebraska",2000,1713820,625518,486133,369739,232430,844840,868980,"NE"
"650","Nebraska",2001,1719836,627254,478968,381333,232281,848628,871208,"NE"
"651","Nebraska",2002,1728292,629976,473420,392697,232199,853489,874803,"NE"
"652","Nebraska",2003,1738643,633421,468695,404529,231998,859281,879362,"NE"
"653","Nebraska",2004,1749370,636661,464418,416161,232130,865386,883984,"NE"
"654","Nebraska",2005,1761497,638826,460291,428954,233426,872029,889468,"NE"
"655","Nebraska",2006,1772693,639064,458133,440260,235236,878006,894687,"NE"
"656","Nebraska",2007,1783440,637258,458373,450087,237722,883334,900106,"NE"
"657","Nebraska",2008,1796378,638409,459084,458137,240748,890564,905814,"NE"
"658","Nebraska",2009,1812683,639868,462372,466311,244132,899064,913619,"NE"
"659","Nebraska",2010,1829542,642255,466948,473033,247306,908128,921463,"NE"
"660","Nebraska",2011,1840672,644578,469569,477208,249317,914129,926785,"NE"
"661","Nebraska",2012,1853303,648119,472494,475326,257364,921143,932548,"NE"
"662","Nebraska",2013,1865279,651860,475873,474169,263377,928270,937543,"NE"
"663","Nebraska",2014,1879321,657325,478381,472798,270817,936181,943774,"NE"
"664","Nebraska",2015,1891277,661563,480098,471538,278078,943017,949042,"NE"
"665","Nebraska",2016,1905616,665568,484109,469699,286240,950744,955739,"NE"
"666","Nebraska",2017,1915947,665973,489353,466530,294091,956576,960422,"NE"
"667","Nebraska",2018,1925614,665964,494304,462469,302877,960937,964575,"NE"
"668","Nebraska",2019,1934408,665372,498477,458101,312458,964970,967601,"NE"
"669","Nebraska",2020,1963273,677875,507291,463749,314358,986783,976490,"NE"
